zone,theater_name,telno,zoneId
北京,乐糖影城,010-50875258,10
北京,幸福蓝海国际影城,010-50923706,10
北京,咪咚影院良乡店,010-56036777,10
北京,金逸北京荟聚IMAX店,010-60200580,10
北京,SFC上影影城,010-60279357,10
北京,环球国际影城,010-61375512,10
北京,中影千人影城,010-63920501,10
北京,北京大兴剧院,010-69242269,10
北京,大兴区最影城,010-69266605,10
北京,燕山影院,010-69331001,10
北京,星美影商城,010-80258288,10
北京,CGV影城,010-89205278,10
北京,北京耀莱成龙影城,010-89353500,10
广州,左岸国际影城,020-31217717,11
广州,FUN范影城,020-34703000,11
广州,左岸国际影城（萝岗店）,020-61790371,11
广州,广州YES梦想红石影城,020-81977818,11
广州,广州星汇电影城,020-83312222,11
广州,江高巨幕国际影城,020-86602006,11
上海,上海朱泾大光明影城,021-37210858,12
上海,上海青浦永乐国际影城,021-39292190,12
上海,苏宁尊享影城,021-59800166,12
上海,青浦大光明新国际影院,021-59808101,12
上海,万达影城,021-59808881,12
上海,金逸影城,021-59809091,12
上海,上海8090激光影城,021-67329808,12
上海,上海枫泾天娱影城,021-67354200,12
上海,红石影城（惠南店）,021-68011061,12
上海,明星时代影城,021-69766300,12
重庆,保利万和国际影城,023-68550888,13
重庆,酉阳汇龙影城,023-75315666,13
重庆,紫鑫影城,023-79234633,13
重庆,万和国际影城,023-79323232,13
重庆,万象影城,023-81391098,13
重庆,天派影城,023-87918881,13
成都,太平洋影城,028-26159955,14
成都,简阳大地开元影城,028-27028899,14
成都,九州国际影院,028-61566669,14
成都,太平洋影城,028-67825777,14
成都,成都C+影城,028-68492666,14
大连,大连高新万达广场店,0411-39983824,15
大连,大地影院,0411-39983880,15
大连,中影星感觉影城,0411-66313150,15
大连,奥斯卡国际影城,0411-82465511,15
大连,创达星乐影城,0411-86638106,15
深圳,深圳星晨国际影城,0571-33239261,16
杭州,上影影城LUXE店,0571-64166688,17
杭州,中影国际影城,0571-64757577,17
杭州,汉鼎宇佑影城,0571-65018668,17
杭州,横店电影城,0571-65083881,17
杭州,金字塔千岛湖店,0571-65087798,17
杭州,东城时代电影大世界,0571-86820001,17
深圳,CINESKY新天影院,0755-21052988,16
深圳,百盛国际影城,0755-23505833,16
深圳,华纳国际影院,0755-23725237,16
深圳,保利国际影城,0755-23813990,16
深圳,期遇▪UUE巨幕影城,0755-27688520,16
深圳,万众国际影城,0755-28618808,16
深圳,中影百汇国际影城,0755-28708255,16
深圳,百誉影城,0755-29998000,16
深圳,万厅国际影城,0755-33691959,16
深圳,中影德金影城松岗店,0755-85271048,16
深圳,永恒国际影城,0755-88699798,16
深圳,逸达国际影城,0755-89204225,16
杭州,淳安嘉兰影城,0796-2531888,17
重庆,CGV影城,15683360375,13
成都,万达影城,400-0806060,14
